Date,Value
6/1/2020, 6150.57035674715
6/2/2020, 6180.56713574835
6/3/2020, 6205.49239352493
6/4/2020, 6234.24069196726
6/5/2020, 6228.08526275931
6/6/2020, 6246.02153060205
6/7/2020, 6246.17995149354
6/8/2020, 6246.71413639875
6/9/2020, 6296.06237769156
6/10/2020, 6306.28777130781
6/11/2020, 6314.04606941033
6/12/2020, 6320.92270025325
6/13/2020, 6343.66349747655
6/14/2020, 6345.95369981553
6/15/2020, 6371.56074432517
6/16/2020, 6376.23760553296
6/17/2020, 6381.96372168353
6/18/2020, 6394.34264749244
6/19/2020, 6396.88819814102
6/20/2020, 6417.65490480117
6/21/2020, 6417.21619211436
6/22/2020, 6433.72189653365
6/23/2020, 6425.23548440746
6/24/2020, 6406.25914812447
6/25/2020, 6395.84554651222
6/26/2020, 6382.75287422023
6/27/2020, 6395.77935085306
6/28/2020, 6403.66272995782
6/29/2020, 6437.02536765927
6/30/2020, 6368.40925890749
7/1/2020, 6394.89855309691
7/2/2020, 6427.92769324303
7/3/2020, 6449.09297191632
7/4/2020, 6475.76824308391
7/5/2020, 6486.95522008633
7/6/2020, 6523.9585440897
7/7/2020, 6517.68053969079
7/8/2020, 6515.21564451549
7/9/2020, 6518.0667890232
7/10/2020, 6518.8225148271
7/11/2020, 6539.57426414172
7/12/2020, 6539.14276493627
7/13/2020, 6565.0387386999
7/14/2020, 6570.04552270496
7/15/2020, 6569.20002451956
7/16/2020, 6572.37471340243
7/17/2020, 6574.41501262051
7/18/2020, 6595.03599809184
7/19/2020, 6596.77374552736
7/20/2020, 6617.51368991031
7/21/2020, 6612.81052534951
7/22/2020, 6603.66054660504
7/23/2020, 6593.03718831945
7/24/2020, 6571.96372909572
7/25/2020, 6582.69438601604
7/26/2020, 6583.22804377834
7/27/2020, 6602.18964080209
7/28/2020, 6602.59615668383
7/29/2020, 6587.78317993168
7/30/2020, 6564.14233786443
7/31/2020, 6525.08186340926
8/1/2020, 6556.09831329393
8/2/2020, 6563.7803644554
8/3/2020, 6625.98677048271
8/4/2020, 6647.51965760411
8/5/2020, 6663.48951499985
8/6/2020, 6667.80637010019
8/7/2020, 6666.48499787836
8/8/2020, 6673.05469121241
8/9/2020, 6670.69314484663
8/10/2020, 6701.78494755297
8/11/2020, 6705.76430920839
8/12/2020, 6709.83056665659
8/13/2020, 6718.55494647137
8/14/2020, 6712.88983991011
8/15/2020, 6732.65497610659
8/16/2020, 6732.05250423788
8/17/2020, 6759.13219685159
8/18/2020, 6761.98897809978
8/19/2020, 6765.66495519398
8/20/2020, 6764.20711559957
8/21/2020, 6744.21502853819
8/22/2020, 6756.84623596422
8/23/2020, 6748.28953753604
8/24/2020, 6789.0906914918
8/25/2020, 6766.687143165
8/26/2020, 6753.76007675654
8/27/2020, 6747.26134973955
8/28/2020, 6727.87466869346
8/29/2020, 6740.73369114835
8/30/2020, 6731.34709365021
8/31/2020, 6703.42180847797
